target,near,left,right,current,island_viable,left_viable,right_viable,reward_amount,reward_number
i4,i1,blue,green,2,false,false,true,50p,0.5
i3,i1,green,yellow,2,false,false,true,50p,0.5
i2,i4,red,blue,1,false,true,false,50p,0.5
i3,i4,yellow,green,1,false,true,false,50p,0.5
i1,i2,red,blue,2,false,false,true,£2,2.0
i4,i1,green,red,3,false,true,false,£2,2.0
i2,i4,red,green,1,false,true,false,£2,2.0
i4,i1,red,green,1,false,false,true,50p,0.5
i3,i1,blue,yellow,3,false,false,true,50p,0.5
i1,i3,green,blue,2,false,false,true,£2,2.0
i4,i2,green,blue,3,false,true,false,£2,2.0
i2,i4,blue,red,3,false,false,true,50p,0.5
i1,i3,blue,green,3,false,true,false,£2,2.0
i3,i4,yellow,blue,3,false,true,false,50p,0.5
i2,i3,green,red,2,false,false,true,£2,2.0
i3,i4,red,yellow,2,false,false,true,50p,0.5
i1,i3,blue,red,1,false,true,false,£2,2.0
i3,i4,yellow,red,1,false,true,false,£2,2.0
