target,near,left,right,current,island_viable,left_viable,right_viable
grape,banana,blue,yellow,1,false,true,false
coconut,grape,green,red,3,false,true,false
grape,coconut,blue,yellow,2,true,true,false
grape,coconut,blue,red,3,true,true,false
coconut,banana,green,red,3,true,true,false
banana,grape,red,yellow,3,false,false,true
banana,grape,green,yellow,3,false,false,true
banana,orange,green,yellow,3,true,false,true
coconut,orange,green,blue,1,false,true,false
orange,grape,blue,red,1,true,false,true
grape,coconut,green,blue,2,true,false,true
banana,orange,red,yellow,3,true,false,true
coconut,grape,green,yellow,2,false,true,false
grape,banana,green,blue,2,false,false,true
coconut,banana,green,yellow,2,true,true,false
orange,coconut,green,red,1,false,false,true
orange,grape,green,red,1,true,false,true
orange,grape,red,yellow,1,true,true,false
banana,orange,blue,yellow,2,true,false,true
orange,coconut,red,yellow,3,false,true,false
coconut,banana,green,blue,1,true,true,false
banana,grape,blue,yellow,1,false,false,true
orange,coconut,blue,red,2,false,false,true
grape,orange,blue,red,2,false,true,false
